Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
sentrum-side-table,Sentrum side table,"<p>Sentrum side table</p>
<p><strong>Dimensions:</strong> Length mm: 400.0mm, Width mm: 400.0mm, Height mm: 360.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110740,9000,,,deny,manual,459.00,,FALSE,TRUE,5712800008531,https://presscloud.com/file/51/510499816091658/110740_Sentrum_side_table_warm_grey_1_exposed.jpg,1,Sentrum side table,FALSE,Sentrum side table,Sentrum side table,,,,,,,,g,,,,,,,,,draft
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/63/638308010991762/110740_Sentrum_side_table_warm_grey_2_exposed.jpg,2,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/73/733663242040117/110740_Sentrum_side_table_warm_grey_3_exposed.jpg,3,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/38/380920502214214/WOUD_SS22_SENTRUM_LEAN_ROMBO.jpg,4,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/56/563551372455387/WOUD_SS19_1_Sentrum.jpg,5,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/95/959465556087348/WOUD_SS19_1_Nakki_Romb_Sentrum_Tangent.jpg,6,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/60/600738520885563/WOUD_SS21_Sentrum_family_all.jpg,7,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,Sentrum side table,"<p>Sentrum side table</p>
<p><strong>Dimensions:</strong> Length mm: 400.0mm, Width mm: 400.0mm, Height mm: 360.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110741,9000,,,deny,manual,459.00,,FALSE,TRUE,5712800008548,https://presscloud.com/file/15/156540271143110/110741_Sentrum_side_table_dusty_green_1_exposed.jpg,1,Sentrum side table,FALSE,Sentrum side table,Sentrum side table,,,,,,,,g,,,,,,,,,draft
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/91/919671894055254/110741_Sentrum_side_table_dusty_green_2_exposed.jpg,2,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/99/998119008557571/110741_Sentrum_side_table_dusty_green_3_exposed.jpg,3,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/93/935301796372188/WOUD_Sentrum_side_table.png,4,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,"https://presscloud.com/file/68/686069474956499/WOUD_Lifestyle_2018_Sentrum,_Hibo.jpg",5,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/60/600738520885563/WOUD_SS21_Sentrum_family_all.jpg,6,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,Sentrum side table,"<p>Sentrum side table</p>
<p><strong>Dimensions:</strong> Length mm: 400.0mm, Width mm: 400.0mm, Height mm: 360.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110742,9000,,,deny,manual,459.00,,FALSE,TRUE,5712800015218,https://presscloud.com/file/86/867075263616994/110742_WOUD_Sentrum_side_table_burnt_orange_1_exposed.jpg,1,Sentrum side table,FALSE,Sentrum side table,Sentrum side table,,,,,,,,g,,,,,,,,,draft
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/25/258865128182937/110742_WOUD_Sentrum_side_table_burnt_orange_2.jpg,2,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/81/819702571409766/110742_WOUD_Sentrum_side_table_burnt_orange_3.jpg,3,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/36/364816877601387/WOUD_SS20_Sentrum.jpg,4,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/19/190848815702893/WOUD_SS22_NAKKI_SOROUND_SENTRUM_CONO.jpg,5,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/60/600738520885563/WOUD_SS21_Sentrum_family_all.jpg,6,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,Sentrum side table,"<p>Sentrum side table</p>
<p><strong>Dimensions:</strong> Length mm: 400.0mm, Width mm: 400.0mm, Height mm: 360.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110743,9000,,,deny,manual,459.00,,FALSE,TRUE,5712800015225,https://presscloud.com/file/43/437563692546791/110743_WOUD_Sentrum_side_table_taupe_1_exposed.jpg,1,Sentrum side table,FALSE,Sentrum side table,Sentrum side table,,,,,,,,g,,,,,,,,,draft
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/22/228602149366742/110743_WOUD_Sentrum_side_table_taupe_2.jpg,2,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/83/837894483495496/110743_WOUD_Sentrum_side_table_taupe_3.jpg,3,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/35/352059827457972/WOUD_SS20_Sentrum_Tact_Hibo_Pidestall.jpg,4,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/60/600738520885563/WOUD_SS21_Sentrum_family_all.jpg,5,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,Sentrum side table,"<p>Sentrum side table</p>
<p><strong>Dimensions:</strong> Length mm: 400.0mm, Width mm: 400.0mm, Height mm: 360.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110744,9000,,,deny,manual,459.00,,FALSE,TRUE,5712800022247,https://presscloud.com/file/94/949849480698773/110744_WOUD_Sentrum_side_table_black_1_exposed.jpg,1,Sentrum side table,FALSE,Sentrum side table,Sentrum side table,,,,,,,,g,,,,,,,,,draft
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/67/671993503868281/110744_WOUD_Sentrum_side_table_black_2_exposed.jpg,2,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/86/865800106788381/110744_WOUD_Sentrum_side_table_black_3_exposed.jpg,3,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/37/379617069163711/WOUD_SS22_FLORA_SENTRUM_TINT.jpg,4,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/49/498791480224523/WOUD_Lifestyle_2021_SS21_Lean_boucle_Sentrum_1.jpg,5,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/10/108165681598213/WOUD_Sentrum_Credit_@hali.mason_6.JPG,6,Sentrum side table,,,,,,,,,,,,,,,,,,,,
sentrum-side-table,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/60/600738520885563/WOUD_SS21_Sentrum_family_all.jpg,7,Sentrum side table,,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-90-x-90-cm,Parallel coffee table (90 x 90 cm),"<p>Parallel coffee table (90 x 90 cm)</p>
<p><strong>Dimensions:</strong> Length mm: 900.0mm, Width mm: 900.0mm, Height mm: 350.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Oak veneer</li>
<li>tempered glass</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110765,38250,,,deny,manual,1119.00,,FALSE,TRUE,5712800035179,https://presscloud.com/file/98/981301137526115/WOUD_110765_Parallel_Coffee_table_90x90_1_Exposed.jpg,1,Parallel coffee table (90 x 90 cm),FALSE,Parallel coffee table (90 x 90 cm),Parallel coffee table (90 x 90 cm),,,,,,,,g,,,,,,,,,draft
parallel-coffee-table-90-x-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/61/614047227943202/WOUD_110765_Parallel_Coffee_table_90x90_2_Exposed.jpg,2,Parallel coffee table (90 x 90 cm),,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-90-x-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/13/139042633334729/WOUD_110765_110766_Parallel_Coffee_table_1.jpg,3,Parallel coffee table (90 x 90 cm),,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-90-x-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/92/923416077198601/WOUD_AW24_Parallel_Collar_Cono.jpg,4,Parallel coffee table (90 x 90 cm),,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-90-x-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/72/726180780364784/WOUD_AW24_Parallel_Collar_Stedge.jpg,5,Parallel coffee table (90 x 90 cm),,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-90-x-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/77/772068150736827/WOUD_AW24_Parallel.jpg,6,Parallel coffee table (90 x 90 cm),,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-90-x-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/82/825603547145670/WOUD_AW24_Parallel_Collar_Stedge_Nova.jpg,7,Parallel coffee table (90 x 90 cm),,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-120-x-60-cm,Parallel coffee table (120 x 60 cm),"<p>Parallel coffee table (120 x 60 cm)</p>
<p><strong>Dimensions:</strong> Length mm: 1200.0mm, Width mm: 600.0mm, Height mm: 350.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Oak veneer</li>
<li>tempered glass</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110766,33000,,,deny,manual,1069.00,,FALSE,TRUE,5712800035186,https://presscloud.com/file/12/123278619008787/WOUD_110766_Parallel_Coffee_table_120x60_1_Exposed.jpg,1,Parallel coffee table (120 x 60 cm),FALSE,Parallel coffee table (120 x 60 cm),Parallel coffee table (120 x 60 cm),,,,,,,,g,,,,,,,,,draft
parallel-coffee-table-120-x-60-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/90/901687287599405/WOUD_110766_Parallel_Coffee_table_120x60_2_Exposed.jpg,2,Parallel coffee table (120 x 60 cm),,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-120-x-60-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/13/139042633334729/WOUD_110765_110766_Parallel_Coffee_table_1.jpg,3,Parallel coffee table (120 x 60 cm),,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-120-x-60-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/49/491557344831753/WOUD_AW24_Parallel_Flora.jpg,4,Parallel coffee table (120 x 60 cm),,,,,,,,,,,,,,,,,,,,
parallel-coffee-table-120-x-60-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/65/658782023824530/WOUD_AW24_Parallel_Flora_2.jpg,5,Parallel coffee table (120 x 60 cm),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-large,Töjbox wardrobe (Large),"<p>Töjbox wardrobe (Large)</p>
<p><strong>Dimensions:</strong> Length mm: 1120.0mm, Width mm: 380.0mm, Height mm: 2000.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
<li>oak veneer</li>
<li>plywood</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,120206,16000,,,deny,manual,799.00,,FALSE,TRUE,5712800018936,https://presscloud.com/file/70/707334198466211/120206_Tojbox_large_oak_2_exposed.jpg,1,Töjbox wardrobe (Large),FALSE,Töjbox wardrobe (Large),Töjbox wardrobe (Large),,,,,,,,g,,,,,,,,,draft
töjbox-wardrobe-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/56/560905641478766/120206_Tojbox_large_oak_1_exposed.jpg,2,Töjbox wardrobe (Large),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/90/905902584540558/120206_Tojbox_large_oak_4.jpg,3,Töjbox wardrobe (Large),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/15/158783636930709/120206_Tojbox_large_oak_3.jpg,4,Töjbox wardrobe (Large),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/50/500339707101917/WOUD_SS20_Tojbox_120200_2.jpg,5,Töjbox wardrobe (Large),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/58/585590805107328/WOUD_SS22_TOJBOX_LARGE_ILLUSION_KYOTO_OFF_WHITE.jpg,6,Töjbox wardrobe (Large),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/32/321333828984824/WOUD_SS20_Tojbox_3.jpg,7,Töjbox wardrobe (Large),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-large,,,,,,,,,,,,,,,,,,,,,,,,,"https://presscloud.com/file/93/934088655883230/WOUD_Lifestyle_2018_Tojbox,_Illusion.jpg",8,Töjbox wardrobe (Large),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/93/938161989725732/WOUD_SS20_O-O_2.jpg,9,Töjbox wardrobe (Large),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-small,Töjbox wardrobe (Small),"<p>Töjbox wardrobe (Small)</p>
<p><strong>Dimensions:</strong> Length mm: 800.0mm, Width mm: 300.0mm, Height mm: 2000.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
<li>oak veneer</li>
<li>plywood</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,120209,11600,,,deny,manual,699.00,,FALSE,TRUE,5712800018967,https://presscloud.com/file/63/635849889657234/120209_Tojbox_small_black_2_exposed.jpg,1,Töjbox wardrobe (Small),FALSE,Töjbox wardrobe (Small),Töjbox wardrobe (Small),,,,,,,,g,,,,,,,,,draft
töjbox-wardrobe-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/67/673633643845795/120209_Tojbox_small_black_1_exposed.jpg,2,Töjbox wardrobe (Small),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/65/653885282114531/WOUD_SS20_Tojbox_1.jpg,3,Töjbox wardrobe (Small),,,,,,,,,,,,,,,,,,,,
töjbox-wardrobe-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/48/485771771121372/WOUD_SS22_TOJBOX_SMALL_ILLUSION_TRAY_SHELF.jpg,4,Töjbox wardrobe (Small),,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,Knaegt coat rack,"<p>Knaegt coat rack</p>
<p><strong>Dimensions:</strong> Length mm: 875.0mm, Width mm: 285.0mm, Height mm: 35.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
<li>metal</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,120235,1300,,,deny,manual,359.00,,FALSE,TRUE,5712800009996,https://presscloud.com/file/93/936457106281327/120235_Knaegt_oak_1_exposed.jpg,1,Knaegt coat rack,FALSE,Knaegt coat rack,Knaegt coat rack,,,,,,,,g,,,,,,,,,draft
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/43/437262506808518/120235_Knaegt_oak_2_exposed.jpg,2,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/45/451626361399675/120235_Knaegt_oak_3.jpg,3,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/72/721161691312542/120235_Knaegt_oak_4.jpg,4,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/71/714883049042298/WOUD_AW18_Knaegt_1.jpg,5,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/32/325213893727337/WOUD_AW18_Knaegt_2.jpg,6,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/37/371633251293397/WOUD_AW18_Knaegt_3.jpg,7,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,Knaegt coat rack,"<p>Knaegt coat rack</p>
<p><strong>Dimensions:</strong> Length mm: 875.0mm, Width mm: 285.0mm, Height mm: 35.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Solid oak</li>
<li>metal</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,120236,1300,,,deny,manual,359.00,,FALSE,TRUE,5712800013559,https://presscloud.com/file/11/119768702373460/120236_Knaegt_black_1_exposed.jpg,1,Knaegt coat rack,FALSE,Knaegt coat rack,Knaegt coat rack,,,,,,,,g,,,,,,,,,draft
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/16/166633569364967/120236_Knaegt_black_2_exposed.jpg,2,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/95/951041091561840/120236_Knaegt_black_3.jpg,3,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/87/875554321991234/120236_Knaegt_black_4.jpg,4,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/47/470740935660347/WOUD_SS22_KNAEGT_NAKKI_KYOTO.jpg,5,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/98/984732378381540/WOUD_SS19_3_Knaegt_Mono.jpg,6,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
knaegt-coat-rack,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/63/634804515829250/WOUD_SS19_3_Knaegt_Mono_2.jpg,7,Knaegt coat rack,,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-large,O&O clothes rack (Large),"<p>O&O clothes rack (Large)</p>
<p><strong>Dimensions:</strong> Length mm: 820.0mm, Width mm: 480.0mm, Height mm: 1590.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,120240,7800,,,deny,manual,349.00,,FALSE,TRUE,5712800015959,https://presscloud.com/file/56/565323101160183/120240_WOUD_O-O_rack_large_1_exposed.jpg,1,O&O clothes rack (Large),FALSE,O&O clothes rack (Large),O&O clothes rack (Large),,,,,,,,g,,,,,,,,,draft
oo-clothes-rack-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/49/491874383528747/120240_WOUD_O-O_rack_large_2_exposed.jpg,2,O&O clothes rack (Large),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/41/411080697668881/120240_WOUD_O-O_racks_2.jpg,3,O&O clothes rack (Large),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/80/805567088896635/WOUD_AW24_OO_1.jpg,4,O&O clothes rack (Large),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/34/348853606834874/WOUD_SS22_OampO_RACK_ILLUSION_KYOTO.jpg,5,O&O clothes rack (Large),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/90/904073107478910/WOUD_AW21_Kyoto_OampO_Verde_1.jpg,6,O&O clothes rack (Large),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/85/853421848156387/WOUD_SS22_OampO_ILLUSION.jpg,7,O&O clothes rack (Large),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-large,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/53/531432956216871/WOUD_SS20_O-O_1.jpg,8,O&O clothes rack (Large),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-small,O&O clothes rack (Small),"<p>O&O clothes rack (Small)</p>
<p><strong>Dimensions:</strong> Length mm: 415.0mm, Width mm: 415.0mm, Height mm: 1170.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Metal</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,120241,4200,,,deny,manual,259.00,,FALSE,TRUE,5712800015966,https://presscloud.com/file/89/898253465744393/120241_WOUD_O-O_rack_small_1_exposed.jpg,1,O&O clothes rack (Small),FALSE,O&O clothes rack (Small),O&O clothes rack (Small),,,,,,,,g,,,,,,,,,draft
oo-clothes-rack-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/92/927030266286886/120241_WOUD_O-O_rack_small_2_exposed.jpg,2,O&O clothes rack (Small),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/41/411080697668881/120240_WOUD_O-O_racks_2.jpg,3,O&O clothes rack (Small),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/80/805998921462660/WOUD_AW24_OO_3.jpg,4,O&O clothes rack (Small),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/93/932718961482874/WOUD_AW24_OO_2.jpg,5,O&O clothes rack (Small),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/90/904073107478910/WOUD_AW21_Kyoto_OampO_Verde_1.jpg,6,O&O clothes rack (Small),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/85/853421848156387/WOUD_SS22_OampO_ILLUSION.jpg,7,O&O clothes rack (Small),,,,,,,,,,,,,,,,,,,,
oo-clothes-rack-small,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/53/531432956216871/WOUD_SS20_O-O_1.jpg,8,O&O clothes rack (Small),,,,,,,,,,,,,,,,,,,,
virka-sideboard-high,Virka sideboard (High),"<p>Virka sideboard (High)</p>
<p><strong>Dimensions:</strong> Length mm: 1200.0mm, Width mm: 400.0mm, Height mm: 820.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Oak veneer</li>
<li>MDF</li>
<li>metal</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,120310,46000,,,deny,manual,1929.00,,FALSE,TRUE,5712800001273,https://presscloud.com/file/27/279453835022461/120310_Virka_sideboard_high_1_exposed.jpg,1,Virka sideboard (High),FALSE,Virka sideboard (High),Virka sideboard (High),,,,,,,,g,,,,,,,,,draft
virka-sideboard-high,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/93/937268779433837/120310_Virka_sideboard_high_2.jpg,2,Virka sideboard (High),,,,,,,,,,,,,,,,,,,,
virka-sideboard-high,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/46/465993887517780/120310_Virka_sideboard_high_4.jpg,3,Virka sideboard (High),,,,,,,,,,,,,,,,,,,,
virka-sideboard-high,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/44/448899597092098/120310_Virka_sideboard_high_3.jpg,4,Virka sideboard (High),,,,,,,,,,,,,,,,,,,,
virka-sideboard-high,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/77/774754753903521/WOUD_SS22_MERCURY_VIRKA_2.jpg,5,Virka sideboard (High),,,,,,,,,,,,,,,,,,,,
virka-sideboard-high,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/23/239167961533719/WOUD_SS22_MERCURY_VIRKA_1.jpg,6,Virka sideboard (High),,,,,,,,,,,,,,,,,,,,
virka-sideboard-high,Virka sideboard (High),"<p>Virka sideboard (High)</p>
<p><strong>Dimensions:</strong> Length mm: 1200.0mm, Width mm: 400.0mm, Height mm: 820.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Oak veneer</li>
<li>MDF</li>
<li>metal</li>
</ul>",M&E Interior,Uncategory,furniture,furniture,FALSE,,,,,,,120311,46000,,,deny,manual,1929.00,,FALSE,TRUE,5712800004458,https://presscloud.com/file/78/782874941933723/120311_Virka_sideboard_high_exposed.jpg,1,Virka sideboard (High),FALSE,Virka sideboard (High),Virka sideboard (High),,,,,,,,g,,,,,,,,,draft
